id,path
23,30 26 27 22 19 14 20
24,30 26 27 22 19 14 9 15
11,12 8 13 14 5
30,32 33 34 3 4
34,1 2 33 34 37
26,24 13 18 21 26 27 31
2,1 2 3 5
6,12 8 9 11
14,17 18 19 14 9 15
1,1 2 3 4
35,6 2 33 34 37
3,6 2 3 5
22,30 26 27 22 19 29
37,24 2 33 34 37
4,7 8 9 10
17,16 8 13 18 21 22 23
5,7 8 9 11
29,32 33 34 3 20
25,16 8 13 18 21 26 27 31
40,38 33 34 27 23
19,25 26 27 28
13,17 18 19 14 20
41,38 33 34 27 28
27,25 21 26 27 31
28,32 33 34 35
18,24 13 18 21 22 23
42,38 33 34 27 22 19 29
16,12 8 13 18 21 22 23
9,1 13 14 9 11
31,36 33 34 3 20
8,1 13 14 9 10
39,24 2 33 34 27 28
20,25 26 27 22 19 29
7,1 13 14 9 15
38,24 2 33 34 27 23
12,16 8 13 14 5
15,17 18 19 14 9 10
36,6 2 33 34 27 23
10,7 8 13 14 5
33,36 33 34 3 5
32,36 33 34 3 4
21,25 26 27 22 19 14 20
